Agoura Hills,34.1544588,-118.7894643,100
San Bernardino,34.1379249,-117.2353886,100
San Bernardino,34.1439452,-117.251957,100
San Bernardino,34.144365,-117.279011,100
San Bernardino,34.121579,-117.2901817,100
San Bernardino,34.1917566,-117.3605948,100
San Bernardino,34.1643699,-117.2846597,100
San Bernardino,34.079957,-117.293746,100
San Bernardino,34.091781,-117.27831,100
San Bernardino,34.1356691,-117.3005956,100
San Bruno,37.6263082,-122.409902,100
San Bruno,37.630944,-122.4371,100
San Bruno,37.623805,-122.429363,100
San Carlos,37.5095602,-122.2611309,100
San Clemente,33.4204878,-117.6078801,100
San Clemente,33.432513900000004,-117.6316875,100
San Clemente,33.4149584,-117.6002311,100
San Clemente,33.4296913,-117.615621,100
San Diego,32.7158455,-117.1600043,100
San Diego,32.7160687,-117.1630603,100
San Diego,32.784436,-117.110133,100
San Diego,32.8212408,-117.0985679,100
San Diego,32.9254515,-117.1434167,100
San Diego,32.9454439,-117.0844207,100
San Diego,32.7159053,-117.1542739,100
San Diego,32.7115294,-117.1537434,100
San Diego,32.750145,-117.163234,100
San Diego,32.5741066,-117.0537241,100
San Diego,32.9514716,-117.1077804,100
San Diego,32.7982987,-117.245949,100
San Diego,32.9625256,-117.0921296,100
San Diego,32.9699775,-117.1616393,100
San Diego,32.9775612,-117.0896337,100
San Diego,32.7206934,-117.1664822,100
San Diego,33.0050695,-117.0907472,100
San Diego,32.7487266,-117.1492774,100
San Diego,32.722394,-117.158825,100
San Diego,32.722479,-117.169599,100
San Diego,33.0180551,-117.0754631,100
San Diego,33.02344,-117.082679,100
San Diego,32.723278,-117.108044,100
San Diego,32.564638,-117.0785044,100
San Diego,32.7304179,-117.2247888,100
San Diego,32.5833313,-117.0931259,100
San Diego,32.7994214,-117.2342184,100
San Diego,32.7550822,-117.1439431,100
San Diego,32.7278385,-117.1292745,100
San Diego,32.751962,-117.246994,100
San Diego,32.8026638,-117.2277336,100
San Diego,32.5834852,-117.0846973,100
San Diego,32.7460683,-117.2003588,100
San Diego,32.7487398,-117.1384264,100
San Diego,32.7158042,-117.1406834,100
San Diego,32.5764696,-117.079535,100
San Diego,32.5532963,-116.942204,100
San Diego,32.8058569,-117.218589,100
San Diego,32.752013,-117.2267204,100
San Diego,32.757073,-117.129827,100
San Diego,32.797018,-117.193529,100
San Diego,32.7386134,-117.1005966,100
San Diego,32.7529929,-117.206281,100
San Diego,32.7486945,-117.1261893,100
San Diego,32.7502717,-117.2096285,100
San Diego,32.804724,-117.1395988,100
San Diego,32.7636294,-117.1191585,100
San Diego,32.7461788,-117.058902,100
San Diego,32.7466557,-117.1618361,100
San Diego,32.816842,-117.155162,100
San Diego,32.817105,-117.180295,100
San Diego,32.753556,-117.2234282,100
San Diego,32.7096424,-117.1564501,100
San Diego,32.7437384,-117.2352702,100
San Diego,32.738961,-117.160649,100
San Diego,32.794277,-117.255019,100
San Diego,32.803012,-117.216298,100
San Diego,32.7627503,-117.1285701,100
San Diego,32.755726,-117.092502,100
San Diego,32.7487598,-117.0827169,100
San Diego,32.8056077,-117.2543759,100
San Diego,32.7912648,-117.0825791,100
San Diego,32.771827,-117.069602,100
San Diego,32.710703,-117.159824,100
San Diego,32.7651749,-117.1974126,100
San Diego,32.757553,-117.083328,100
San Diego,32.716569,-117.1595489,100
San Diego,32.7167658,-117.167726,100
San Diego,32.7256687,-117.1681955,100
San Diego,32.790125,-117.097321,100
San Diego,32.7667553,-117.0568018,100
San Diego,32.7735234,-117.1749734,100
San Diego,32.7682935,-117.0472291,100
San Diego,32.8061918,-117.0800676,100
San Diego,32.803399,-117.04611,100
San Diego,32.7933382,-117.1561076,100
San Diego,32.832362,-117.152855,100
San Diego,32.821385,-117.154656,100
San Diego,32.9048563,-117.1454034,100
San Diego,32.5669233,-116.9631144,100
San Diego,32.800444,-117.013825,100
San Diego,32.830942,-117.131577,100
San Diego,32.8078519,-117.121928,100
San Diego,32.5531794,-116.9371465,100
San Diego,32.9619088,-117.117409,100
San Dimas,34.122234,-117.794523,100
San Fernando,34.2912919,-118.4483818,100
San Fernando,34.2908647,-118.4302526,100
San Francisco,37.7607091,-122.5056076,100
San Francisco,37.7265644,-122.4649889,100
San Francisco,37.7895975,-122.4042789,100
San Francisco,37.7123128,-122.4030922,100
San Francisco,37.7924223,-122.4010728,100
San Francisco,37.742666,-122.490045,100
San Francisco,37.807945,-122.4139688,100
San Francisco,37.7098363,-122.4579336,100
San Francisco,37.7421328,-122.4226266,100
San Francisco,37.7611388,-122.4325996,100
San Francisco,37.7943827,-122.3968165,100
San Francisco,37.780882,-122.474169,100
San Francisco,37.7890548,-122.4089834,100
San Francisco,37.7897319,-122.4010798,100
San Francisco,37.7872086,-122.4008958,100
San Francisco,37.7883037,-122.4031668,100
San Francisco,37.7838679,-122.4058444,100
San Gabriel,34.098788,-118.09133,100
San Gabriel,34.1234134,-118.0730593,100
San Gabriel,34.102646,-118.111594,100
San Gabriel,34.0447861,-118.0995216,100
San Jacinto,33.8032932,-116.9725976,100
San Jacinto,33.7734849,-116.959278,100
San Jose,37.3924074,-121.8433434,100
San Jose,37.331867,-121.8529111,100
San Jose,37.300854,-121.932115,100
San Jose,37.3621927,-121.909598,100
San Jose,37.297876,-121.983738,100
San Jose,37.2464873,-121.8907939,100
San Jose,37.25924759999999,-121.8914687,100
San Jose,37.3102848,-121.9160877,100
San Jose,37.3509037,-121.8143412,100
San Jose,37.2976579,-121.9498449,100
San Jose,37.2612439,-121.9255858,100
San Jose,37.3903713,-121.8789537,100
San Jose,37.2537403,-121.9025549,100
San Jose,37.352134,-121.8580212,100
San Jose,37.270036,-121.907386,100
San Jose,37.3589514,-121.8608011,100
San Jose,37.3415921,-121.8869916,100
San Jose,37.2757848,-121.9228763,100
San Jose,37.3437072,-121.8367107,100
San Jose,37.310462,-121.931082,100
San Jose,37.2888623,-121.8810039,100
San Jose,37.3193148,-121.823352,100
San Jose,37.3244783,-121.7969275,100
San Jose,37.336957,-121.876413,100
San Jose,37.3700593,-121.8423229,100
San Jose,37.294716,-121.834075,100
San Jose,37.301896,-121.950815,100
San Jose,37.350603,-121.797571,100
San Jose,37.3758491,-121.8361652,100
San Jose,37.322871,-121.9601914,100
San Jose,37.30880399999999,-121.966992,100
San Jose,37.2839508,-121.8340159,100
San Jose,37.3326413,-121.8800941,100
San Jose,37.188413,-121.709638,100
San Jose,37.2804905,-121.8229931,100
San Jose,37.3404633,-121.8804403,100
San Jose,37.321626,-121.984159,100
San Jose,37.2648864,-121.865164,100
San Jose,37.319874,-121.970795,100
San Jose,37.3091233,-121.9928698,100
San Jose,37.262539,-121.8129271,100
San Jose,37.3247276,-121.8668107,100
San Jose,37.2326962,-121.9035542,100
San Jose,37.320044,-121.898098,100
San Jose,37.30772,-121.84691720000001,100
San Jose,37.2399429,-121.850793,100
San Jose,37.2510717,-121.8422657,100
San Jose,37.3295615,-121.9497505,100
San Jose,37.3291559,-121.8715884,100
San Jose,37.3092058,-121.9506673,100
San Jose,37.3726282,-121.8725084,100
San Juan Capistrano,33.519859,-117.666836,100
San Leandro,37.7220885,-122.1680573,100
San Leandro,37.6910189,-122.152891,100
San Leandro,37.7150702,-122.1423739,100
San Leandro,37.7018142,-122.1300694,100
San Leandro,37.703952,-122.125871,100
San Leandro,37.7042099,-122.1170417,100
San Leandro,37.6954193,-122.1031619,100
San Leandro,37.7336573,-122.1629462,100
San Lorenzo,37.6862489,-122.1303783,100
San Lorenzo,37.6820428,-122.1381186,100
San Lorenzo,37.674776,-122.122834,100
San Luis Obispo,35.2841859,-120.6567401,100
San Luis Obispo,35.2914198,-120.6600812,100
San Luis Obispo,35.2780324,-120.6643654,100
San Marcos,33.150953,-117.193816,100
San Marcos,33.131627,-117.207658,100
San Marcos,33.1069587,-117.2217923,100
San Marcos,33.1444773,-117.1621857,100
San Marcos,33.145386,-117.149679,100
San Marcos,33.1374849,-117.1786852,100
San Mateo,37.5301952,-122.2876296,100
San Mateo,37.573534,-122.334446,100
San Mateo,37.567003,-122.319343,100
San Mateo,37.55478799999999,-122.303095,100
San Pablo,37.9679834,-122.3442743,100
San Pedro,33.7430042,-118.2922409,100
San Pedro,33.7584269,-118.292483,100
San Pedro,33.724354,-118.314965,100
San Pedro,33.727234,-118.288255,100
San Pedro,33.7363224,-118.2927117,100
San Rafael,38.005775,-122.518582,100
San Rafael,37.9705491,-122.5302414,100
San Rafael,37.9642651,-122.5086535,100
San Ramon,37.7736834,-121.9743685,100
San Ramon,37.7248113,-121.9343903,100
San Ysidro,32.5540944,-117.0478049,100
San Ysidro,32.5587092,-117.044081,100
San Ysidro,32.545733,-117.039255,100
San Ysidro,32.5468573,-117.0339488,100
Sanger,36.706654,-119.564727,100
Santa Ana,33.7348228,-117.8855324,100
Santa Ana,33.7445647,-117.9196036,100
Santa Ana,33.7335929,-117.8563649,100
Santa Ana,33.7599162,-117.8761555,100
Santa Ana,33.7162971,-117.8875139,100
Santa Ana,33.7004874,-117.8879276,100
Santa Ana,33.7079436,-117.8501841,100
Santa Ana,33.7604764,-117.8348299,100
Santa Ana,33.7167451,-117.8505987,100
Santa Ana,33.7729127,-117.8528171,100
Santa Ana,33.7345252,-117.9058346,100
Santa Ana,33.7081091,-117.8682895,100
Santa Ana,33.7597728,-117.864861,100
Santa Ana,33.7483379,-117.852237,100
Santa Ana,33.7594531,-117.8761567,100
Santa Ana,33.74505510000001,-117.8767748,100
Santa Ana,33.7267812,-117.8769528,100
Santa Ana,33.753071,-117.920718,100
Santa Barbara,34.4013252,-119.722748,100
Santa Barbara,34.4107903,-119.6969613,100
Santa Barbara,34.440708,-119.737845,100
Santa Clara,37.3517507,-121.9645209,100
Santa Clara,37.3471839,-121.9510532,100
Santa Clara,37.3605267,-121.9963732,100
Santa Clara,37.3613764,-121.9591085,100
Santa Clara,37.3461609,-121.9782802,100
Santa Clara,37.343257,-121.940589,100
Santa Clara,37.3303309,-121.9634909,100
Santa Clara,37.3455817,-121.9942071,100
Santa Clara,37.3664005,-121.9951483,100
Santa Clara,37.3880595,-121.9539715,100
Santa Clara,37.351808,-121.941079,100
Santa Clara,37.338495,-121.9924234,100
Santa Clarita,34.4372394,-118.5642669,100
Santa Clarita,34.4506543,-118.4969543,100
Santa Cruz,36.989275,-121.979791,100
Santa Cruz,36.976178,-122.0500094,100
Santa Cruz,36.9602531,-122.0489426,100
Santa Cruz,36.96343950000001,-121.9734257,100
Santa Cruz,36.9730459,-122.018422,100
Santa Cruz,36.96894899999999,-122.029703,100
Santa Fe Springs,33.94218499999999,-118.05104,100
Santa Fe Springs,33.9021101,-118.029432,100
Santa Maria,34.963024,-120.4361101,100
Santa Maria,34.940876,-120.453416,100
Santa Maria,34.938767,-120.436903,100
Santa Maria,34.9724707,-120.4350958,100
Santa Maria,34.9251291,-120.4366116,100
Santa Maria,34.949607,-120.424409,100
Santa Monica,34.0255259,-118.4831762,100
Santa Monica,34.0127073,-118.4830551,100
Santa Monica,34.0210438,-118.4959022,100
Santa Rosa,38.4343081,-122.6993029,100
Santa Rosa,38.4688169,-122.7435564,100
Santa Rosa,38.421275,-122.717646,100
Santa Rosa,38.452113,-122.750844,100
Santa Rosa,38.4599583,-122.7406083,100
Santa Rosa,38.412856,-122.712674,100
Santa Rosa,38.4275896,-122.667396,100
Santa Rosa,38.430361,-122.724884,100
Santa Rosa,38.4641546,-122.6652108,100
Santa Rosa,38.45787,-122.671875,100
Santee,32.8388174,-116.9671027,100
Santee,32.8382076,-117.0003643,100
Santee,32.8454925,-116.9978351,100
Santee,32.8550417,-116.9832137,100
Santee,32.831012,-116.983315,100
Saugus,34.433876,-118.531972,100
Saugus,34.4456611,-118.5063842,100
Sausalito,37.8503483,-122.4856247,100
Scotts Valley,37.047929,-122.032439,100
Seal Beach,33.7427,-118.099879,100
Seaside,36.6029416,-121.8482569,100
Seaside,36.6061085,-121.8471794,100
Seaside,36.613506,-121.841884,100
Sebastopol,38.399221,-122.8394121,100
Sepulveda,34.235857,-118.472175,100
Sepulveda,34.2212437,-118.5016886,100
Sepulveda,34.2436952,-118.4673893,100
Sherman Oaks,34.1507425,-118.4230602,100
Sherman Oaks,34.1491747,-118.4356841,100
Signal Hill,33.7898622,-118.1589858,100
Simi Valley,34.266475,-118.7962782,100
Simi Valley,34.2789134,-118.7627115,100
Simi Valley,34.2713172,-118.7305057,100
Simi Valley,34.2611982,-118.7481684,100
Simi Valley,34.2786346,-118.744512,100
Simi Valley,34.278669,-118.718227,100
Simi Valley,34.2713035,-118.6779734,100
Sonoma,38.3117924,-122.492303,100
Sonoma,38.2924859,-122.460952,100
South El Monte,34.0515795,-118.036833,100
South El Monte,34.04067,-118.036618,100
South El Monte,34.0630533,-118.0659765,100
South Gate,33.91668500000001,-118.168589,100
South Gate,33.9603576,-118.2047847,100
South Gate,33.9434001,-118.1948393,100
South Gate,33.9521283,-118.182734,100
South Gate,33.947212,-118.213641,100
South Laguna,33.4911811,-117.73238979999999,100
South Lake Tahoe,38.92663599999999,-119.98363,100
South Lake Tahoe,38.9527375,-119.9466846,100
South Lake Tahoe,38.91751300000001,-120.011352,100
South San Francisco,37.6610956,-122.4379988,100
South San Francisco,37.653694,-122.400787,100
South San Francisco,37.64291600000001,-122.462616,100
South San Francisco,37.6496627,-122.4689549,100
South San Francisco,37.6490818,-122.4300564,100
Spring Valley,32.7471839,-116.9784041,100
Spring Valley,32.697796,-117.0182677,100
Spring Valley,32.7143685,-117.0170689,100
Spring Valley,32.729537,-116.961382,100
Spring Valley,32.7364804,-117.0068183,100
Spring Valley,32.7075003,-116.9977963,100
Spring Valley,32.714653,-116.997733,100
Stanton,33.810464,-117.993617,100
Stanton,33.8096417,-118.0102077,100
Stanton,33.7805739,-117.9936089,100
Stockton,37.9643519,-121.336973,100
Stockton,38.0042352,-121.352417,100
Stockton,38.020946,-121.35648,100
Stockton,37.9867984,-121.3212953,100
Stockton,37.9840549,-121.3402675,100
Stockton,37.90429,-121.221078,100
Stockton,38.0191391,-121.3242112,100
Stockton,38.033285,-121.336295,100
Studio City,34.141165,-118.3709591,100
Suisun City,38.24411,-122.017226,100
Suisun City,38.2496427,-122.0200015,100
Sun Valley,34.2325771,-118.4033344,100
Sun Valley,34.2086795,-118.3699239,100
Sun Valley,34.223124,-118.387437,100
Sun Valley,34.224579,-118.366035,100
Sunland,34.2600958,-118.3154755,100
Sunland,34.2603862,-118.3236873,100
Sunland,34.246753,-118.357196,100
Sunnyvale,37.3828156,-122.0454382,100
Sunnyvale,37.372393,-122.048801,100
Sunnyvale,37.3586054,-122.0328783,100
Sunnyvale,37.3922432,-121.9942522,100
Sunnyvale,37.3885503,-122.0283796,100
Sunnyvale,37.3675349,-122.022136,100
Sunnyvale,37.3915091,-122.0137897,100
Sunnyvale,37.3516796,-122.0164178,100
Sunnyvale,37.370185,-122.0143392,100
Sunset Beach,33.716276,-118.070052,100
Sylmar,34.2932047,-118.4158921,100
Sylmar,34.3025483,-118.4364543,100
Sylmar,34.3154608,-118.4413941,100
Taft,35.1502842,-119.4558146,100
Tarzana,34.1722654,-118.5620389,100
Tarzana,34.1724477,-118.5360629,100
Temecula,33.524577,-117.161386,100
Temecula,33.4819816,-117.0928339,100
Temecula,33.4790601,-117.1386587,100
Temple City,34.0895269,-118.057304,100
Temple City,34.1132845,-118.0733839,100
Thousand Oaks,34.1771573,-118.8505679,100
Thousand Oaks,34.186217,-118.874299,100
Thousand Oaks,34.1866534,-118.9257224,100
Torrance,33.880364,-118.3260798,100
Torrance,33.8314905,-118.3089442,100
Torrance,33.8163012,-118.3095359,100
Torrance,33.8651447,-118.3442386,100
Torrance,33.8490752,-118.3622663,100
Torrance,33.848272,-118.3541697,100
Torrance,33.8450828,-118.3093675,100
Torrance,33.8205351,-118.3200473,100
Torrance,33.8229213,-118.3516667,100
Torrance,33.8121488,-118.3285335,100
Torrance,33.8732705,-118.3347787,100
Torrance,33.8417196,-118.3527356,100
Torrance,33.8187103,-118.35027,100
Tracy,37.7536366,-121.4599398,100
Tracy,37.723082,-121.532254,100
Tracy,37.754196,-121.4325446,100
Truckee,39.32607429999999,-120.1771743,100
Truckee,39.3264246,-120.2100459,100
Tujunga,34.246288,-118.276528,100
Turlock,37.5158059,-120.8484125,100
Turlock,37.4881459,-120.8494628,100
Tustin,33.73952,-117.82009,100
Tustin,33.7320994,-117.8162355,100
Tustin,33.7327353,-117.8268606,100
Tustin,33.741744,-117.839113,100
Tustin,33.7341709,-117.8367178,100
Tustin,33.7452452,-117.8301911,100
Twain Harte,38.03836099999999,-120.230081,100
Twentynine Palms,34.1359349,-116.053672,100
Union City,37.582769,-122.023582,100
Union City,37.5958759,-122.05406,100
Union City,37.6061646,-122.0304634,100
Upland,34.088394,-117.680568,100
Upland,34.0959231,-117.6607677,100
Upland,34.0964902,-117.6504148,100
Upland,34.099097,-117.698859,100
Upland,34.1027665,-117.6902956,100
Vacaville,38.3601625,-121.9776234,100
Vacaville,38.335778,-121.986062,100
Vacaville,38.3513204,-121.9756725,100
Vacaville,38.358676,-122.004432,100
Vacaville,38.351349,-121.9528117,100
Vacaville,38.3357223,-121.9527408,100
Vacaville,38.3556135,-121.9809604,100
Vallejo,38.0846504,-122.2316247,100
Vallejo,38.1101849,-122.2425023,100
Vallejo,38.106271,-122.2094395,100
Vallejo,38.0995802,-122.223856,100
Van Nuys,34.187015,-118.422159,100
Van Nuys,34.193665,-118.431643,100
Van Nuys,34.1793973,-118.4313339,100
Van Nuys,34.1790549,-118.439599,100
Van Nuys,34.200919,-118.440307,100
Van Nuys,34.186345,-118.446183,100
Van Nuys,34.1870552,-118.4506869,100
Van Nuys,34.193646,-118.4919597,100
Van Nuys,34.2010741,-118.5006207,100
Van Nuys,34.1935969,-118.509539,100
Van Nuys,34.1904909,-118.4480004,100
Van Nuys,34.2051909,-118.4492903,100
Van Nuys,34.2137757,-118.4479769,100
Venice,33.9975963,-118.4592898,100
Ventura,34.267614,-119.273333,100
Ventura,34.2530774,-119.203106,100
Victorville,34.5160059,-117.3130256,100
Visalia,36.3124613,-119.2923388,100
Visalia,36.319977,-119.3143369,100
Visalia,36.3261532,-119.2606532,100
Vista,33.2215065,-117.2446391,100
Vista,33.2228371,-117.2256205,100
Vista,33.167253,-117.2467293,100
Vista,33.170005,-117.211904,100
Vista,33.1328568,-117.2285614,100
Vista,33.2044462,-117.2549492,100
Vista,33.2106968,-117.232446,100
Vista,33.212038,-117.245402,100
Vista,33.1940188,-117.2337932,100
Walnut Creek,37.8936875,-122.0758614,100
Walnut Creek,37.9179862,-122.0658109,100
Walnut Creek,37.91085450000001,-122.0598219,100
Walnut Creek,37.9319235,-122.0584551,100
Walnut,34.0460587,-117.8498581,100
Watsonville,36.9166004,-121.776627,100
Watsonville,36.9149725,-121.7541998,100
Watsonville,36.9318312,-121.7868465,100
West Covina,34.0611136,-117.9453459,100
West Covina,34.050466,-117.908465,100
West Covina,34.07007370000001,-117.8898638,100
West Covina,34.07485,-117.9081885,100
West Covina,34.0022378,-117.8817727,100
West Hills,34.1932913,-118.6432158,100
West Hollywood,34.0908236,-118.3758519,100
West Hollywood,34.090516,-118.363056,100
West Los Angeles,34.0499909,-118.4354707,100
West Los Angeles,34.049675,-118.460109,100
West Los Angeles,34.0398329,-118.4629766,100
West Sacramento,38.5682777,-121.525049,100
West Sacramento,38.572851,-121.579025,100
Westminster,33.7675013,-118.0072538,100
Westminster,33.7657973,-117.9899564,100
Westminster,33.7598621,-118.0421017,100
Westminster,33.7516279,-118.006652,100
Westminster,33.7309281,-117.97262979999999,100
Westminster,33.759681,-118.033625,100
Westminster,33.7594473,-118.0156382,100
Westminster,33.7594698,-117.9813687,100
Westminster,33.7233028,-117.9804642,100
Westminster,33.7452454,-117.9718381,100
Whittier,33.9429531,-118.0283229,100
Whittier,33.9921466,-118.0671636,100
Whittier,33.9223098,-118.0296088,100
Whittier,33.9793303,-118.0425318,100
Whittier,33.9174104,-118.0544329,100
Whittier,33.9347521,-118.0122847,100
Whittier,33.9679971,-118.0378709,100
Whittier,33.9689341,-118.0711101,100
Whittier,33.963706,-118.045391,100
Whittier,33.949139,-118.046877,100
Wildomar,33.5942557,-117.2470188,100
Wilmington,33.7914732,-118.263736,100
Wilmington,33.791007,-118.2467588,100
Wilmington,33.7910101,-118.2516616,100
Winnetka,34.200688,-118.575009,100
Woodland Hills,34.166134,-118.58914,100
Woodland Hills,34.18084,-118.606682,100
Woodland Hills,34.1690991,-118.6149691,100
Woodland Hills,34.1654776,-118.6236071,100
Woodland,38.67744,-121.7643692,100
Woodland,38.6786839,-121.79293,100
Yorba Linda,33.898876,-117.829058,100
Yorba Linda,33.8884999,-117.8108395,100
Yorba Linda,33.888518,-117.789673,100
Yuba City,39.1123457,-121.6278121,100
Yuba City,39.1485786,-121.6442757,100
Yuba City,39.135188,-121.614859,100
Yuba City,39.152118,-121.625431,100
Yuba City,39.1443106,-121.6141216,100
Yucaipa,34.0349995,-117.0344542,100
Yucaipa,34.033577,-117.095771,100
Yucaipa,34.0335594,-117.0719531,100
Yucca Valley,34.1352156,-116.3870972,100
